evaluations,raw_y
1.0,0.0
2.0,23.16
6.0,43.47
7.0,54.37
27.0,62.42
28.0,92.23
47.0,95.68
48.0,107.7
67.0,108.86
79.0,118.79
112.0,119.55
123.0,132.16
162.0,138.62
240.0,142.24
315.0,145.44
319.0,154.73
320.0,157.67
375.0,164.71
698.0,169.96
786.0,171.05
789.0,183.47
799.0,188.35
999.0,241.64
1009.0,252.34
1014.0,257.43
1175.0,262.32
1382.0,291.17
1386.0,299.94
1455.0,316.98
2003.0,361.64
2007.0,369.32
2008.0,375.68
2013.0,384.25
2051.0,393.82
2258.0,398.27
2410.0,401.89
2769.0,424.35
2770.0,453.97
3418.0,454.18
4104.0,455.86
4490.0,459.56
5867.0,466.19
6002.0,470.38
6066.0,470.62
6067.0,476.48
6079.0,483.77
6093.0,484.69
6119.0,488.33
6504.0,493.03
6723.0,493.77
7226.0,525.59
9702.0,540.37
9711.0,543.77
9887.0,550.82
9984.0,551.71
9997.0,559.41
10000.0,327.93
