evaluations,raw_y
1.0,0.0
2.0,3.29
3.0,21.88
4.0,43.58
8.0,70.85
11.0,70.88
13.0,87.28
32.0,90.87
37.0,95.47
45.0,106.1
53.0,106.86
66.0,109.77
72.0,112.4
76.0,129.08
77.0,148.43
153.0,152.49
292.0,152.97
380.0,165.38
1057.0,165.43
1221.0,173.3
1351.0,177.18
1369.0,183.79
1372.0,193.63
1391.0,205.49
1407.0,219.62
1486.0,252.61
1502.0,262.87
1511.0,273.25
1614.0,281.73
1633.0,282.29
2442.0,285.73
2465.0,289.34
2474.0,299.13
2522.0,308.76
2639.0,309.58
2656.0,318.72
3047.0,320.36
3238.0,415.57
3826.0,431.63
4409.0,440.92
4549.0,442.7
4689.0,442.77
4752.0,448.07
4796.0,450.98
4918.0,455.52
4991.0,461.28
5047.0,465.72
6541.0,467.45
6800.0,476.06
6934.0,479.59
7915.0,483.74
8998.0,597.25
9148.0,602.83
9373.0,616.4
10000.0,138.99
