evaluations,raw_y
1.0,0.0
2.0,12.95
3.0,22.11
6.0,28.96
14.0,35.11
16.0,45.26
18.0,48.01
19.0,50.6
21.0,52.08
26.0,54.05
30.0,88.41
93.0,102.52
97.0,104.73
114.0,107.54
120.0,112.02
122.0,112.68
130.0,113.31
133.0,123.83
177.0,126.03
200.0,138.42
204.0,138.91
211.0,140.19
224.0,142.63
305.0,154.21
735.0,154.25
749.0,154.32
753.0,160.41
890.0,161.02
923.0,163.14
996.0,177.33
1715.0,177.99
1737.0,183.96
1785.0,194.18
1797.0,202.33
1995.0,227.63
2003.0,236.83
2020.0,238.28
2031.0,241.31
2055.0,251.8
2123.0,258.22
2189.0,262.42
2194.0,266.17
2307.0,266.72
2359.0,287.04
2596.0,301.95
2616.0,308.32
2776.0,315.91
2909.0,325.08
2974.0,364.25
2978.0,381.09
2988.0,397.93
2992.0,399.79
2996.0,418.65
3080.0,427.33
3154.0,432.51
3585.0,446.34
8730.0,449.23
9396.0,460.22
9519.0,467.55
9732.0,470.11
9773.0,475.13
10000.0,243.25
