evaluations,raw_y
1.0,0.0
2.0,4.61
3.0,14.16
4.0,17.71
6.0,25.98
7.0,31.7
9.0,44.18
15.0,49.77
16.0,68.04
18.0,68.34
22.0,85.1
24.0,91.82
25.0,92.44
28.0,103.1
32.0,107.47
38.0,108.28
65.0,110.52
69.0,114.04
127.0,114.7
145.0,124.99
192.0,128.22
225.0,258.52
227.0,266.38
228.0,267.13
229.0,270.51
232.0,279.92
265.0,302.35
537.0,307.98
542.0,309.65
554.0,313.48
562.0,314.7
564.0,328.82
597.0,354.75
714.0,361.39
723.0,377.19
778.0,384.53
900.0,391.64
911.0,396.29
1074.0,406.1
1125.0,416.14
1361.0,423.0
2921.0,423.23
3312.0,427.32
3882.0,429.1
3920.0,435.88
3968.0,443.74
4008.0,447.89
4040.0,518.11
4043.0,522.67
4066.0,531.01
4286.0,535.41
4587.0,542.68
5730.0,545.41
5859.0,550.88
7288.0,641.82
9666.0,656.03
9943.0,656.79
10000.0,639.52
