evaluations,raw_y
1.0,0.0
2.0,5.4
3.0,12.47
5.0,20.82
6.0,22.87
7.0,34.93
9.0,38.26
11.0,45.11
14.0,59.76
21.0,83.87
31.0,99.65
33.0,105.5
39.0,214.49
51.0,217.69
67.0,224.83
68.0,231.91
69.0,263.73
95.0,265.46
97.0,297.58
108.0,297.62
136.0,306.01
188.0,308.37
305.0,310.74
567.0,312.02
580.0,315.86
606.0,319.55
736.0,325.22
808.0,328.52
1364.0,409.54
1366.0,430.74
2270.0,430.93
2480.0,432.73
2708.0,439.28
3394.0,442.37
3933.0,443.43
4306.0,453.18
7216.0,457.12
7236.0,466.28
7241.0,472.48
7269.0,472.78
7274.0,483.42
7384.0,486.79
7393.0,489.05
7454.0,495.17
7807.0,509.2
8351.0,513.7
8886.0,540.01
8895.0,558.78
8959.0,562.62
9073.0,569.45
9849.0,575.34
10000.0,460.58
