evaluations,raw_y
1.0,0.0
2.0,9.85
3.0,28.78
11.0,30.88
13.0,31.74
14.0,59.3
19.0,76.16
23.0,107.58
38.0,114.29
69.0,122.65
120.0,128.07
138.0,224.19
260.0,232.77
272.0,249.27
418.0,250.6
508.0,254.68
611.0,263.75
627.0,269.74
641.0,270.26
651.0,279.78
669.0,281.11
689.0,283.15
793.0,283.94
817.0,284.79
818.0,290.63
1260.0,293.46
1276.0,296.14
1289.0,306.4
1518.0,419.72
3694.0,462.11
3703.0,468.57
3737.0,474.74
3820.0,484.43
4554.0,487.72
5511.0,487.91
6057.0,496.57
9526.0,604.32
9542.0,610.53
9586.0,617.64
10000.0,365.28
