evaluations,raw_y
1.0,0.0
2.0,15.1
3.0,23.56
4.0,49.95
6.0,70.61
27.0,71.85
32.0,72.58
34.0,74.76
35.0,82.67
36.0,86.26
46.0,97.16
47.0,109.1
56.0,112.82
63.0,178.71
72.0,191.53
76.0,204.52
90.0,205.21
154.0,222.89
192.0,235.22
316.0,246.44
318.0,252.06
787.0,267.4
1104.0,314.0
1123.0,333.92
1124.0,342.51
1143.0,342.9
1147.0,358.51
1177.0,366.53
1207.0,367.19
1242.0,367.85
1255.0,369.34
1299.0,375.1
1316.0,377.99
1318.0,382.29
1320.0,392.46
1344.0,403.04
1750.0,412.2
2476.0,416.22
2548.0,427.17
2628.0,435.47
6933.0,538.58
6938.0,556.19
7160.0,557.26
7314.0,558.65
7894.0,568.69
10000.0,545.34
