evaluations raw_y
1 -2138895.0000000005
2 -2122752.0000000005
17 -2101722.0000000005
29 -2094674.0000000005
38 -2092654.0000000005
67 -2084594.0000000005
103 -2077555.0000000005
114 298749.9383560368
146 302386.0941817671
149 307947.5893251917
150 311342.6778154003
210 312081.5496304988
221 313419.9918461050
261 315011.9782624405
270 315450.5458070674
284 315472.4399004166
301 316788.6858092204
350 318555.5396771944
369 319831.7377270565
396 322267.9962094940
459 322377.0436972863
464 322505.0661073186
491 322620.1401087825
506 322838.8787928532
519 323822.4830476841
533 323861.9121634050
541 323967.2421307106
584 324254.5956694828
587 324509.4227340510
653 324610.7984544159
657 324726.8556066504
662 325467.1249578547
706 326213.0750873329
749 326316.0630664720
756 326610.2726467566
785 326800.3940883288
789 326943.2736483561
795 326990.2029344160
822 327275.7504986697
833 327425.7504101767
842 327658.5899846787
844 328027.5564932174
919 328302.1057129760
943 328364.7752723360
963 328384.6587047984
974 328718.1118630662
993 328859.1266494764
999 329386.5993668642
1031 329708.7304596802
1034 329728.6194076958
1050 330008.1003412431
1087 330102.1264529640
1104 330269.7432865127
1114 330515.3653999083
1150 330643.3783736621
1154 330904.6520205949
1184 330948.9620058726
1199 331337.4127188981
1240 331357.2930859056
1265 331480.6885132462
1280 331968.2194721342
1287 332159.6353570851
1302 332461.6070297238
1351 332660.3977192123
1388 333136.2467317549
1395 333853.0028524526
1477 333908.1115091961
1483 333944.8031891026
1500 333979.0137461450
1501 334295.0484689935
1506 334450.7633733943
1512 334478.6673701921
1539 334531.5336371916
1556 335191.7201381265
1572 335213.9772402294
1630 335218.4601356568
1659 335520.2862458192
1711 335862.2303033954
1757 336139.6358951072
1766 336226.1233802679
1786 336598.8349568068
1792 337365.6553952807
1805 337376.0447344706
1844 337946.8205136162
1864 338295.4214842573
1945 338303.9231436000
1983 339102.7197741720
2053 339189.7126586708
2091 339946.5315194154
2146 340006.4748784290
2165 340406.7376268890
2167 340467.8866399914
2203 340704.4132275370
2218 341118.6752449896
2230 341173.8825412211
2275 341370.4315795809
2283 341821.7227813090
2316 341909.7218126900
2362 342031.9245720200
2368 342165.5066883403
2378 342180.4877972308
2393 342255.5087222473
2404 342395.6952070025
2414 342696.7013933340
2421 343198.3361480916
2455 343202.1333592197
2462 343850.7033988382
2504 343982.6701666332
2511 344126.2894485975
2547 344558.0161545857
2583 344980.8646194302
2600 345317.1984021832
2645 345691.2798516942
2662 345802.9225130175
2722 346710.1259585206
2792 346770.1123296514
2802 347216.6034948226
2882 347407.3697991155
2901 347773.3894224331
2919 347778.6967947739
2945 347935.0645287449
2956 348832.7609833031
2962 349552.0800698238
3021 350204.2458429384
3069 350507.5699435011
3076 350930.1635596819
3083 351020.1286952701
3116 351484.0971608845
3198 351856.5488301420
3223 351910.9270831111
3237 352059.3121592741
3244 352172.6179386572
3257 352654.5117694425
3268 352734.5855253833
3305 352792.8773810079
3309 353651.8661167493
3394 353671.0598855878
3419 353907.9245901989
3426 353969.1111049334
3430 354276.2438835721
3463 354311.7065802430
3473 354466.6452966593
3521 354641.6962662397
3523 355405.4187554057
3577 355676.9242245176
3610 355764.5590554639
3617 356238.6596036464
3664 356917.1996308845
3707 357024.5413100444
3762 357111.7363633764
3768 357117.7812622949
3790 357142.2924656358
3794 357245.4227937810
3836 357366.3146794794
3837 358223.0512678971
3853 358366.1705383501
3865 358384.9610400310
3928 358439.5580548693
3940 358447.1835523862
3944 359048.2729400410
3956 359090.0094401506
3987 359140.4314001922
4022 359529.3409695959
4032 359757.1026118224
4098 359918.8957841320
4122 359954.8079373835
4126 360015.0969251505
4150 360183.3502625665
4161 360257.2111727007
4165 360426.1061858325
4179 360779.9749284534
4186 360950.7467744607
4216 361161.8259707372
4229 361175.3298704515
4248 361535.7960748793
4261 362181.2348927217
4314 362516.8171986701
4379 362722.3961734463
4390 362865.7925237005
4423 363347.1608923461
4446 363431.0749451010
4469 363492.8180893074
4522 363876.1114142135
4573 363931.3311544827
4575 364368.3657482634
4611 364603.4841410933
4625 364991.8369871870
4665 364996.1085454065
4733 365818.9470011001
4813 365888.0395740476
4816 365903.5186925222
4918 366718.9868928246
4941 367016.6350148658
4947 367042.4320911810
4977 367304.6267924658
5029 368114.1213831851
5116 369054.3561544042
5186 369347.1256730194
5231 369448.2410343029
5244 369669.0313442728
5274 370132.4113772302
5279 370504.3387955205
5351 371058.2746452464
5386 371250.6468795959
5395 371491.7925586174
5437 371524.2172985801
5449 371533.1902230242
5466 371993.4517388677
5470 372188.9696240099
5495 372313.3525136925
5515 372470.7389896500
5526 372478.9979097411
5543 373064.0324785087
5561 373210.7696393254
5653 373369.1532774885
5682 373580.4917820250
5687 373654.9534865974
5723 373744.3743733080
5734 374049.0988265625
5744 374199.2327193308
5778 374436.2521518433
5857 374683.1125122063
5874 375056.2027746171
5950 375664.4020932239
6078 375769.0105659496
6094 376038.7610776529
6109 376211.6946240945
6123 376413.8769642632
6186 376606.4904932834
6232 377141.5316470383
6275 377281.6681203702
6308 377335.0093677202
6329 377557.5370831885
6347 377627.8120520121
6359 377724.2338345943
6367 377794.8476449247
6384 378028.4560005537
6448 378035.6578171044
6450 378086.0221248929
6452 378144.2363967594
6465 378412.3193166087
6511 378900.5717211376
6551 379244.7947277053
6599 380001.2501184838
6641 380291.1546242578
6648 380527.0805347175
6724 380907.2239664780
6807 380937.3439483089
6817 381308.0785181635
6854 381635.7270996199
6919 381874.5671417306
6946 382092.8210042368
6987 382128.4047791966
7009 382252.7800895612
7017 382410.8275955695
7040 382968.6077712644
7049 383171.6196876694
7106 383579.6574206848
7150 383783.8348137220
7185 384498.9366192733
7263 384548.9404244490
7294 384995.8249892645
7337 385063.1166727221
7341 386003.1181435068
7426 386250.6136233996
7436 386681.1465077715
7509 387519.5969917518
7636 387928.5541318101
7715 388300.9062743660
7721 388493.9063816401
7788 388874.6884421721
7831 389274.4940124079
7908 389786.2123900130
7966 389812.2145910203
7980 389920.2912112022
8000 390244.4811467147
8035 390484.5129683770
8051 390613.5451587168
8061 390868.9476398188
8073 391011.0865397182
8130 391243.7207623132
8133 391622.6878244562
8195 391880.2623029923
8222 391983.0597068118
8299 392305.5113999239
8348 392356.5456139039
8384 392473.8565442888
8385 392884.4713231114
8421 393117.7182541752
8502 393277.6081358017
8519 393329.1228208810
8546 393558.4430155230
8569 393565.8341180810
8600 393655.0682881493
8604 393860.0608860315
8615 394437.8616726490
8663 394542.8942997481
8703 394639.3181482663
8751 394945.2795599766
8757 395377.7646353713
8787 395490.4242479026
8888 395681.5214815465
8934 395822.8996421995
8973 395957.5785947107
8986 396151.3385014058
8988 396364.6800592279
8993 396625.4337728781
9076 396655.3115101277
9086 396900.6671186406
9126 397055.6288037039
9170 397151.4582690378
9189 397187.8670844471
9194 397674.3576617319
9243 397890.9185483123
9295 397899.5549700657
9340 398070.4809236584
9341 398209.9707456773
9360 398371.4605024129
9439 398617.6022898395
9471 398723.0653456307
9476 398739.1402362853
9484 398794.2032999998
9518 398966.6616492342
9530 399461.9483163044
9559 399666.8536793053
9606 399988.1877916761
9632 399989.2981381721
9637 400074.2465650839
9662 400131.7162737589
9663 400474.8548040348
9690 400694.1217266058
9748 401355.2976663755
9792 401499.2551985767
9796 401806.1768289969
9821 401924.7202183232
9845 401964.9769655559
9869 402023.4399808014
9902 402229.4983972478
9914 402399.3015583593
9934 402520.0977766765
9961 402673.9163313673
9987 403229.7296892069
10020 -2073515.0000000005
evaluations raw_y
1 -2106778.0000000005
47 -2087694.0000000005
68 -2073670.0000000005
103 311814.5779331157
131 314918.3120943241
219 316769.4501197295
228 318213.1199228741
273 319869.5759408196
312 319946.4232934337
318 320277.4764418573
331 320525.9318972065
349 322708.3777317675
351 324982.0217096128
430 325157.2767064113
468 325641.9067217861
508 326210.2048729131
