evaluations raw_y
1 0.0000000000
2 76.0000000000
6 92.0000000000
9 141.0000000000
10 156.0000000000
12 174.0000000000
13 192.0000000000
16 283.0000000000
19 303.0000000000
20 345.0000000000
26 379.0000000000
42 395.0000000000
50 408.0000000000
96 409.0000000000
134 414.0000000000
195 416.0000000000
233 418.0000000000
264 420.0000000000
323 421.0000000000
466 422.0000000000
615 424.0000000000
679 430.0000000000
690 431.0000000000
3285 432.0000000000
3488 433.0000000000
3897 436.0000000000
6674 437.0000000000
8164 438.0000000000
10000 245.0000000000
