evaluations raw_y
1 0.0000000000
2 202.0000000000
5 283.0000000000
6 346.0000000000
11 535.0000000000
12 561.0000000000
23 569.0000000000
27 607.0000000000
57 622.0000000000
58 623.0000000000
81 624.0000000000
111 637.0000000000
119 642.0000000000
147 643.0000000000
160 646.0000000000
252 648.0000000000
271 650.0000000000
284 652.0000000000
305 667.0000000000
312 671.0000000000
336 674.0000000000
530 675.0000000000
595 679.0000000000
640 680.0000000000
647 683.0000000000
693 685.0000000000
883 686.0000000000
1459 687.0000000000
1539 689.0000000000
1736 695.0000000000
2147 698.0000000000
3660 701.0000000000
4073 702.0000000000
6844 704.0000000000
10000 -1.0000000000
