evaluations,raw_y
1.0,0.0
2.0,5.02
3.0,25.84
4.0,36.03
8.0,58.16
11.0,68.32
14.0,74.49
22.0,80.42
25.0,81.48
42.0,86.53
45.0,89.39
48.0,95.34
52.0,98.33
57.0,107.56
61.0,117.69
73.0,118.57
77.0,137.5
85.0,139.68
102.0,155.25
109.0,167.03
111.0,188.21
138.0,188.46
150.0,205.18
197.0,219.0
253.0,222.4
269.0,305.07
308.0,326.25
314.0,332.15
331.0,344.49
366.0,346.52
386.0,348.35
395.0,348.49
452.0,350.06
456.0,359.81
460.0,371.73
471.0,393.71
608.0,394.99
613.0,398.86
839.0,405.82
1941.0,409.58
1948.0,429.42
1955.0,436.05
1956.0,444.32
1979.0,456.82
2034.0,458.59
2052.0,466.82
2099.0,468.0
2136.0,469.46
2161.0,471.8
2167.0,499.37
2225.0,514.64
2567.0,566.3
2577.0,586.36
2578.0,589.84
2588.0,591.26
2594.0,610.22
2610.0,620.13
2621.0,621.08
2629.0,621.16
2631.0,624.57
2690.0,628.08
2763.0,647.21
2769.0,650.85
2806.0,652.22
2815.0,660.9
2894.0,669.92
2941.0,687.53
5600.0,699.44
8945.0,710.79
8948.0,719.51
9019.0,723.23
9031.0,726.08
9034.0,728.27
9036.0,740.15
9172.0,757.17
9526.0,768.28
10000.0,372.48
