evaluations,raw_y
1.0,0.0
2.0,18.32
3.0,19.81
4.0,20.89
6.0,27.78
14.0,42.18
18.0,53.18
19.0,75.15
30.0,81.56
35.0,98.12
43.0,114.0
46.0,135.64
48.0,147.69
55.0,150.34
56.0,152.93
58.0,156.58
62.0,169.76
66.0,170.96
124.0,174.21
126.0,211.79
160.0,232.26
162.0,247.6
216.0,248.09
336.0,256.77
507.0,257.5
1448.0,259.44
1539.0,271.91
1566.0,277.09
1606.0,280.71
1633.0,280.88
1680.0,297.35
2111.0,297.74
2161.0,298.35
2329.0,298.54
2525.0,302.04
2535.0,317.1
2538.0,321.91
2542.0,332.75
2558.0,332.91
2561.0,340.89
2565.0,343.71
2611.0,344.41
2634.0,365.55
2635.0,396.51
2639.0,403.63
2652.0,424.68
2680.0,447.77
3029.0,450.42
3055.0,458.11
3101.0,460.19
3176.0,486.26
3492.0,496.32
4284.0,606.59
4421.0,614.63
4671.0,622.16
6203.0,625.75
7319.0,633.65
10000.0,484.97
