evaluations,raw_y
1.0,0.0
2.0,6.82
3.0,13.58
5.0,34.51
6.0,64.28
8.0,104.48
16.0,122.57
28.0,210.75
31.0,237.67
44.0,242.36
50.0,253.25
51.0,271.15
73.0,281.31
95.0,287.69
98.0,292.94
99.0,293.21
103.0,299.57
106.0,303.89
111.0,317.1
149.0,318.06
163.0,320.44
202.0,324.34
238.0,330.02
360.0,335.96
415.0,341.56
426.0,354.28
796.0,358.36
895.0,361.43
898.0,365.25
1298.0,381.75
1340.0,386.23
1350.0,391.63
1358.0,447.83
1393.0,456.81
1426.0,482.72
1927.0,513.01
1982.0,519.81
2145.0,523.89
2904.0,530.03
2999.0,541.88
3284.0,543.27
3595.0,543.66
3849.0,548.75
3872.0,559.17
3876.0,565.27
3907.0,567.71
4006.0,580.87
7594.0,618.65
8037.0,621.08
8061.0,622.74
8079.0,625.37
8127.0,625.71
8209.0,627.0
8238.0,628.91
9540.0,630.54
9615.0,633.21
9678.0,638.56
9703.0,639.77
9771.0,642.65
9794.0,655.22
10000.0,188.91
