evaluations,raw_y
1.0,0.0
2.0,10.01
3.0,11.48
4.0,26.88
5.0,36.36
8.0,52.65
17.0,54.79
22.0,77.37
59.0,83.67
69.0,91.85
71.0,111.47
72.0,143.44
75.0,161.75
77.0,174.1
109.0,208.27
244.0,210.7
300.0,228.98
302.0,240.83
308.0,253.96
345.0,258.78
361.0,262.88
454.0,271.6
490.0,276.45
745.0,279.54
1093.0,279.82
1111.0,360.87
1142.0,368.85
1185.0,371.59
1203.0,374.68
1272.0,376.93
1367.0,380.31
2253.0,381.05
2280.0,398.5
2331.0,468.47
2354.0,482.5
2362.0,483.33
2408.0,489.22
2438.0,505.37
2516.0,516.46
2550.0,521.93
2589.0,524.5
2591.0,543.89
2683.0,630.38
2986.0,635.99
3016.0,636.12
3100.0,638.1
3617.0,641.69
3948.0,646.46
4842.0,650.1
8264.0,653.34
10000.0,170.41
