evaluations,raw_y
1.0,0.0
2.0,8.31
3.0,19.22
4.0,26.67
5.0,30.49
8.0,43.12
10.0,49.26
16.0,69.18
19.0,74.04
20.0,95.1
24.0,97.26
60.0,106.37
63.0,108.92
64.0,111.33
65.0,139.79
80.0,150.97
93.0,178.08
101.0,185.04
124.0,197.99
138.0,210.27
159.0,210.92
163.0,214.04
182.0,216.44
183.0,253.34
374.0,258.16
686.0,260.03
694.0,271.09
719.0,279.27
735.0,281.95
828.0,283.42
913.0,304.63
967.0,306.65
980.0,328.16
1159.0,330.56
1272.0,415.41
1292.0,428.77
1301.0,445.68
1367.0,448.37
1418.0,450.13
1513.0,452.65
1593.0,464.04
2836.0,472.24
3345.0,495.13
3352.0,505.65
3357.0,507.11
3373.0,519.6
3418.0,520.66
3427.0,532.47
3489.0,537.7
3736.0,546.31
3761.0,546.94
3786.0,550.41
3791.0,555.11
3868.0,673.64
3893.0,675.85
3958.0,686.42
3999.0,690.81
4040.0,691.48
4279.0,691.76
4301.0,708.42
5957.0,708.81
6339.0,715.79
7887.0,734.14
10000.0,349.49
