evaluations,raw_y
1.0,0.0
2.0,9.0
3.0,19.74
4.0,34.11
8.0,47.98
11.0,97.27
17.0,121.46
21.0,135.37
28.0,154.78
50.0,177.59
51.0,186.93
95.0,218.92
312.0,235.12
320.0,243.46
401.0,278.73
551.0,284.18
611.0,312.55
628.0,318.73
675.0,321.59
702.0,329.62
726.0,356.89
780.0,361.21
835.0,361.9
874.0,368.13
887.0,380.14
933.0,387.4
977.0,397.33
1068.0,404.07
1327.0,421.86
1333.0,429.93
1536.0,464.24
1548.0,465.62
1554.0,467.09
1569.0,472.73
1586.0,473.27
1589.0,487.42
1596.0,511.47
1727.0,518.63
1737.0,555.59
2286.0,577.29
4200.0,579.54
4270.0,581.22
4287.0,582.68
4352.0,597.65
4431.0,598.23
4483.0,604.46
4511.0,611.6
4532.0,626.34
4788.0,636.16
4802.0,638.83
4826.0,654.02
5133.0,666.3
5413.0,667.63
5461.0,668.63
5648.0,670.98
5695.0,675.06
5741.0,683.69
7214.0,686.58
7989.0,747.06
7998.0,755.22
8001.0,757.21
8030.0,768.04
8036.0,774.85
8052.0,777.02
8058.0,777.86
8060.0,804.88
8333.0,816.29
8344.0,820.66
8379.0,827.72
8509.0,828.82
8792.0,829.01
8849.0,840.76
9262.0,841.7
9585.0,850.9
10000.0,508.77
