evaluations,raw_y
1.0,0.0
2.0,16.68
4.0,25.38
6.0,42.48
7.0,51.73
12.0,82.0
17.0,96.36
24.0,100.65
34.0,112.98
39.0,127.65
41.0,131.99
48.0,136.34
50.0,138.61
56.0,172.65
259.0,179.82
268.0,194.49
277.0,206.87
284.0,208.22
356.0,212.34
365.0,220.01
419.0,247.38
439.0,260.12
663.0,278.87
667.0,285.35
681.0,301.73
684.0,330.79
757.0,340.02
829.0,345.84
938.0,347.79
1428.0,353.66
2140.0,355.43
2229.0,362.47
2232.0,375.18
2240.0,382.38
2248.0,389.15
2276.0,390.41
2289.0,393.06
2290.0,412.6
2318.0,416.52
2325.0,417.23
2339.0,421.54
2374.0,424.47
2381.0,434.09
2399.0,436.97
2400.0,437.39
2401.0,450.9
2585.0,451.15
2632.0,454.17
2647.0,455.13
2766.0,464.88
2863.0,467.67
2903.0,487.05
4739.0,590.52
4811.0,607.39
4813.0,623.18
4994.0,626.7
5958.0,628.47
6082.0,640.4
6773.0,647.43
6817.0,651.79
7016.0,658.87
8130.0,659.71
8165.0,661.29
8168.0,667.78
8196.0,672.54
8197.0,679.43
8202.0,684.49
8206.0,686.87
8226.0,708.69
8229.0,714.25
8239.0,748.07
8361.0,750.15
8430.0,755.27
8476.0,757.16
8487.0,772.43
8706.0,783.04
9259.0,844.2
10000.0,-1.0
