evaluations,raw_y
1.0,0.0
2.0,8.87
3.0,23.58
5.0,38.6
7.0,94.13
9.0,111.23
10.0,119.92
29.0,274.7
38.0,281.5
45.0,298.18
59.0,303.74
60.0,323.83
66.0,333.66
85.0,333.89
90.0,343.8
99.0,354.2
110.0,368.92
181.0,370.55
222.0,379.56
271.0,396.43
697.0,410.8
1369.0,412.99
1730.0,501.69
1836.0,509.2
1901.0,518.04
1913.0,534.62
1941.0,586.94
1948.0,593.58
1953.0,605.34
1970.0,609.88
2035.0,613.49
2171.0,623.26
2430.0,626.52
3112.0,631.32
3256.0,632.45
3488.0,634.38
4891.0,646.1
4898.0,660.77
4911.0,678.22
9340.0,687.18
9434.0,691.16
9688.0,697.0
10000.0,243.37
