evaluations,raw_y
1.0,0.0
2.0,6.01
3.0,23.46
4.0,51.64
9.0,60.73
24.0,61.1
27.0,65.75
28.0,77.39
32.0,84.95
34.0,111.87
36.0,142.18
169.0,157.8
193.0,161.75
200.0,162.68
207.0,172.41
220.0,181.21
278.0,215.22
297.0,231.48
303.0,244.56
336.0,261.02
348.0,262.25
357.0,262.32
404.0,263.75
563.0,265.9
683.0,270.52
765.0,354.03
829.0,357.11
898.0,372.7
1182.0,377.15
1714.0,385.42
1733.0,396.59
1754.0,426.39
1893.0,427.4
2268.0,427.95
2294.0,436.4
2575.0,441.81
2788.0,451.2
3335.0,451.71
3337.0,458.83
3374.0,464.8
3394.0,465.98
3400.0,468.91
3414.0,482.55
3435.0,499.86
3539.0,505.64
3573.0,522.71
3914.0,573.82
5604.0,620.09
5634.0,626.05
5784.0,643.23
6321.0,654.3
6466.0,656.67
6700.0,662.52
8746.0,665.75
8906.0,673.3
9263.0,683.31
10000.0,-2.0
