evaluations,raw_y
1.0,0.0
2.0,11.11
5.0,18.62
6.0,26.27
9.0,38.96
12.0,39.57
17.0,45.51
19.0,56.7
24.0,58.92
25.0,63.3
26.0,67.01
29.0,73.04
30.0,93.21
35.0,111.14
51.0,114.34
58.0,116.02
63.0,128.61
66.0,148.7
68.0,155.38
72.0,171.72
75.0,181.72
76.0,218.69
77.0,232.18
80.0,246.93
88.0,260.61
116.0,264.03
120.0,289.95
252.0,293.99
329.0,299.19
336.0,299.58
340.0,308.36
357.0,316.51
460.0,317.84
514.0,338.3
1896.0,347.75
1907.0,364.5
1909.0,368.97
1911.0,380.62
1918.0,380.71
1928.0,383.26
1942.0,390.32
1959.0,398.3
1960.0,405.84
1964.0,409.72
1993.0,421.93
2009.0,439.37
2038.0,439.76
2051.0,444.33
2054.0,445.77
2060.0,449.73
2065.0,454.13
2077.0,474.16
2091.0,511.72
3141.0,523.38
3332.0,584.08
3339.0,597.92
3368.0,603.69
3402.0,610.78
3473.0,620.84
3496.0,628.74
3525.0,630.57
3651.0,632.94
3692.0,632.95
3805.0,642.29
4114.0,649.83
6451.0,655.17
7071.0,656.15
8344.0,761.32
10000.0,637.53
