evaluations,raw_y
1.0,0.0
2.0,5.26
3.0,14.74
4.0,18.66
8.0,24.03
9.0,33.12
11.0,59.62
27.0,73.41
45.0,94.36
55.0,109.69
56.0,113.58
58.0,130.86
59.0,168.85
61.0,208.31
99.0,220.21
104.0,229.26
118.0,231.76
124.0,232.19
185.0,256.91
332.0,259.01
364.0,274.68
1066.0,329.69
1107.0,337.6
1109.0,340.73
1204.0,346.3
1239.0,352.78
1265.0,353.88
1376.0,373.77
1477.0,388.16
3709.0,388.8
4120.0,425.87
4132.0,443.56
4143.0,449.12
4157.0,465.11
4406.0,469.47
4810.0,473.25
4828.0,474.57
4921.0,488.67
5515.0,500.4
5593.0,511.54
5867.0,522.89
5872.0,540.11
5933.0,542.0
5938.0,543.01
5940.0,543.45
5944.0,583.22
6128.0,585.35
6224.0,592.39
6260.0,599.0
6634.0,599.18
6869.0,608.66
7074.0,643.39
7125.0,643.99
7146.0,694.27
8155.0,701.34
10000.0,152.76
