evaluations,raw_y
1.0,0.0
2.0,6.53
3.0,23.43
11.0,24.92
13.0,59.64
19.0,62.12
20.0,68.92
23.0,76.34
26.0,78.2
27.0,80.71
28.0,109.69
31.0,131.33
82.0,132.57
84.0,135.76
86.0,137.31
98.0,142.77
140.0,160.92
146.0,172.36
148.0,175.27
155.0,175.34
169.0,201.25
183.0,212.37
222.0,307.43
242.0,313.88
252.0,314.71
261.0,327.81
304.0,331.41
310.0,345.12
349.0,357.11
392.0,358.12
403.0,359.63
578.0,369.54
824.0,373.96
1239.0,382.65
1242.0,396.37
1285.0,415.02
1324.0,419.97
1336.0,511.03
1337.0,533.28
1385.0,545.12
1393.0,597.91
1541.0,602.04
1558.0,618.12
1619.0,626.63
2011.0,628.78
2049.0,636.95
2214.0,645.88
2310.0,646.45
2442.0,652.85
2504.0,653.53
2546.0,664.94
2574.0,666.57
3303.0,668.15
3736.0,709.61
3747.0,728.79
3768.0,731.62
3846.0,736.31
3943.0,738.66
3979.0,741.48
4183.0,758.98
4746.0,765.8
4763.0,771.71
4847.0,771.88
7141.0,772.8
9507.0,776.83
10000.0,469.82
