evaluations raw_y
1 0.0000000000
2 107.0000000000
3 181.0000000000
6 292.0000000000
8 331.0000000000
9 346.0000000000
10 415.0000000000
19 454.0000000000
26 484.0000000000
31 496.0000000000
43 510.0000000000
50 523.0000000000
209 528.0000000000
380 531.0000000000
385 533.0000000000
456 535.0000000000
537 539.0000000000
588 540.0000000000
669 542.0000000000
1013 546.0000000000
1325 548.0000000000
1508 549.0000000000
2128 551.0000000000
2197 552.0000000000
2426 555.0000000000
4082 557.0000000000
4225 558.0000000000
4459 560.0000000000
10000 225.0000000000
