evaluations raw_y
1 0.0000000000
2 146.0000000000
3 228.0000000000
6 285.0000000000
8 351.0000000000
9 457.0000000000
16 475.0000000000
18 505.0000000000
23 602.0000000000
58 628.0000000000
74 630.0000000000
75 635.0000000000
80 641.0000000000
116 651.0000000000
191 663.0000000000
235 665.0000000000
304 680.0000000000
851 684.0000000000
868 686.0000000000
1068 691.0000000000
1341 692.0000000000
1413 694.0000000000
1475 700.0000000000
2756 703.0000000000
6063 705.0000000000
6931 707.0000000000
10000 287.0000000000
