evaluations,raw_y
1.0,0.0
2.0,15.25
5.0,20.48
6.0,24.17
7.0,25.71
9.0,40.34
13.0,40.41
19.0,43.91
20.0,61.08
22.0,65.44
24.0,102.91
37.0,116.54
39.0,134.36
55.0,149.59
94.0,150.23
108.0,154.55
109.0,169.84
174.0,199.2
199.0,209.05
202.0,214.67
229.0,226.52
235.0,242.07
303.0,255.71
307.0,259.36
329.0,264.83
430.0,274.85
488.0,283.45
492.0,288.56
513.0,295.72
562.0,296.03
583.0,300.31
602.0,306.14
651.0,319.13
681.0,322.65
690.0,339.92
761.0,342.06
769.0,343.09
802.0,363.59
841.0,372.14
865.0,375.46
886.0,389.83
958.0,402.52
1728.0,403.26
1776.0,403.81
1819.0,405.58
1825.0,427.37
1832.0,437.75
1843.0,451.32
1854.0,465.73
1995.0,467.69
2023.0,468.16
2071.0,473.68
2081.0,488.38
2131.0,516.34
2135.0,518.61
2272.0,519.96
2312.0,531.23
2313.0,535.07
2331.0,538.03
2352.0,545.31
2899.0,551.99
2918.0,555.03
2956.0,555.89
2977.0,584.43
3032.0,590.86
3053.0,606.79
3061.0,614.6
3106.0,617.98
3124.0,639.52
3176.0,657.95
3198.0,710.99
3201.0,720.7
3243.0,731.64
3310.0,752.43
3311.0,762.98
3383.0,764.79
3521.0,768.82
3770.0,769.12
3856.0,772.88
3890.0,775.3
3908.0,775.56
3980.0,788.58
4302.0,798.83
4419.0,801.49
4425.0,806.86
4566.0,812.82
5773.0,813.33
5780.0,822.25
5783.0,833.14
5847.0,836.98
6499.0,912.54
6519.0,920.02
6521.0,921.21
6543.0,926.68
6724.0,928.41
6814.0,934.65
7018.0,953.07
10000.0,747.3
