evaluations,raw_y
1.0,0.0
2.0,15.65
4.0,24.94
6.0,53.31
12.0,79.13
20.0,86.73
28.0,106.5
31.0,122.27
33.0,124.77
43.0,137.57
47.0,155.1
57.0,175.23
74.0,180.89
81.0,190.89
108.0,197.81
111.0,201.68
119.0,212.77
140.0,219.9
160.0,228.16
177.0,358.29
185.0,364.38
193.0,370.39
223.0,378.52
231.0,383.24
237.0,384.41
248.0,409.81
249.0,410.64
272.0,423.46
293.0,427.77
297.0,428.48
361.0,431.44
402.0,433.06
405.0,443.59
428.0,449.63
441.0,452.96
471.0,463.32
478.0,467.51
492.0,472.39
652.0,483.42
656.0,492.14
667.0,492.75
677.0,530.16
1218.0,539.97
1283.0,547.34
1443.0,639.61
1492.0,661.41
1522.0,662.99
1556.0,665.86
1839.0,672.96
2484.0,680.18
3256.0,687.47
3268.0,691.71
3315.0,695.95
3432.0,698.96
3520.0,703.7
3535.0,714.64
3711.0,722.0
3732.0,732.36
3745.0,738.03
3825.0,742.21
3847.0,750.97
3860.0,760.2
4345.0,761.34
4390.0,769.45
4448.0,772.21
4490.0,802.72
6340.0,827.54
6461.0,845.3
6748.0,849.3
6772.0,850.84
6958.0,854.09
7327.0,856.31
7980.0,864.27
9243.0,868.39
9356.0,869.44
9953.0,882.08
10000.0,718.97
