evaluations,raw_y
1.0,0.0
2.0,29.14
3.0,51.29
8.0,71.92
15.0,91.23
20.0,92.27
35.0,93.04
39.0,93.23
44.0,100.47
48.0,118.51
72.0,125.56
93.0,131.55
104.0,142.84
105.0,162.48
107.0,175.42
128.0,176.46
199.0,191.63
207.0,203.79
263.0,204.23
284.0,212.89
289.0,227.77
302.0,233.15
304.0,233.58
308.0,247.99
341.0,256.96
347.0,265.91
365.0,283.54
381.0,305.47
396.0,436.06
551.0,440.41
640.0,441.6
643.0,446.98
644.0,466.23
712.0,473.27
713.0,513.18
785.0,521.08
890.0,528.07
940.0,528.51
1026.0,533.88
1040.0,538.28
1236.0,547.01
1289.0,561.53
1409.0,568.49
1634.0,576.47
1702.0,582.27
1729.0,589.02
1746.0,590.98
1784.0,605.06
1855.0,609.77
1858.0,611.47
1863.0,612.53
1865.0,615.8
1973.0,629.43
2035.0,645.4
2566.0,647.01
3529.0,656.7
3894.0,656.78
3898.0,673.67
3929.0,677.21
4062.0,679.84
4175.0,696.35
4220.0,699.53
4317.0,716.68
5893.0,717.35
5930.0,720.26
5949.0,731.75
6020.0,732.23
6141.0,736.39
6158.0,740.57
6168.0,747.84
6266.0,785.34
6436.0,800.5
6450.0,804.53
6452.0,808.04
6519.0,819.3
6848.0,833.03
6935.0,834.16
7396.0,904.52
8265.0,910.38
8430.0,914.9
9350.0,922.78
10000.0,716.67
