evaluations,raw_y
1.0,0.0
2.0,9.56
3.0,22.24
10.0,33.33
11.0,56.77
14.0,208.27
15.0,227.09
27.0,234.99
34.0,246.06
35.0,258.84
43.0,259.82
51.0,274.32
79.0,280.29
82.0,288.08
94.0,298.46
219.0,305.42
262.0,305.43
270.0,320.55
274.0,324.31
310.0,339.13
515.0,346.83
541.0,359.6
558.0,391.57
613.0,396.97
629.0,427.89
657.0,428.66
732.0,437.57
750.0,444.57
812.0,444.62
838.0,445.95
963.0,449.5
1012.0,461.73
1043.0,480.99
1044.0,485.67
1100.0,496.1
1101.0,500.28
1206.0,503.42
1290.0,509.29
1310.0,515.46
1418.0,529.72
1423.0,531.38
1443.0,544.01
1475.0,548.17
1477.0,565.61
2346.0,588.38
3581.0,589.32
3678.0,602.17
3966.0,603.6
4116.0,609.38
4134.0,614.01
4199.0,615.59
4475.0,617.13
5149.0,623.9
5436.0,631.69
5437.0,634.31
5483.0,647.4
5846.0,654.3
6008.0,662.16
6010.0,769.48
6015.0,792.65
6560.0,806.77
7001.0,813.78
9011.0,813.81
9031.0,819.95
9120.0,831.69
9818.0,852.07
9878.0,868.16
9885.0,877.49
10000.0,720.71
