evaluations,raw_y
1.0,0.0
2.0,4.7
3.0,27.52
4.0,42.81
8.0,78.9
50.0,87.34
57.0,94.17
59.0,95.84
72.0,107.54
74.0,108.58
82.0,112.77
90.0,117.36
100.0,119.62
107.0,125.23
110.0,140.66
122.0,146.76
135.0,154.12
137.0,209.8
152.0,296.63
192.0,299.67
201.0,308.59
230.0,347.87
282.0,356.07
363.0,416.61
387.0,422.54
409.0,424.45
410.0,436.8
415.0,437.36
430.0,453.31
506.0,454.98
509.0,459.87
510.0,469.47
513.0,470.81
514.0,583.88
528.0,594.51
551.0,599.88
572.0,624.51
748.0,624.9
783.0,632.23
848.0,643.39
969.0,644.37
1200.0,759.76
1219.0,774.5
1232.0,782.12
1268.0,796.34
1303.0,826.23
1337.0,843.52
1462.0,846.58
1615.0,847.85
1692.0,847.92
1705.0,855.4
1826.0,870.05
1894.0,876.95
2443.0,877.84
2863.0,883.8
3034.0,890.49
3158.0,891.48
3251.0,896.35
3352.0,896.69
3358.0,911.58
3377.0,915.19
3389.0,928.21
3423.0,936.81
5007.0,937.43
5085.0,941.63
5100.0,951.18
5154.0,956.61
6194.0,960.82
6398.0,969.91
6414.0,971.37
6561.0,973.01
6767.0,977.23
6831.0,995.97
8024.0,997.57
8025.0,997.69
8080.0,1000.69
8167.0,1000.98
8214.0,1001.19
8265.0,1013.27
8857.0,1014.11
8998.0,1014.49
9673.0,1025.29
10000.0,503.01
