evaluations,raw_y
1.0,0.0
2.0,5.6
3.0,8.65
5.0,23.25
6.0,24.79
7.0,34.82
10.0,37.09
11.0,43.63
13.0,55.27
17.0,59.58
21.0,85.54
25.0,101.13
32.0,107.51
36.0,110.05
49.0,124.92
52.0,141.07
55.0,145.24
57.0,165.55
65.0,176.83
83.0,186.38
96.0,201.99
144.0,204.02
154.0,211.89
165.0,228.57
178.0,245.96
196.0,254.65
197.0,273.97
285.0,277.46
293.0,281.99
365.0,284.23
435.0,318.44
674.0,318.61
688.0,323.28
693.0,354.62
852.0,366.64
861.0,379.13
940.0,389.01
950.0,391.05
981.0,391.44
1004.0,406.79
1060.0,411.68
1068.0,417.1
1174.0,427.46
1200.0,441.11
1252.0,444.6
1279.0,447.62
1406.0,450.53
1413.0,456.43
1417.0,464.1
1603.0,469.89
2013.0,486.51
2151.0,486.99
2168.0,499.28
2226.0,511.18
2256.0,517.54
2260.0,533.02
2266.0,536.71
2292.0,545.0
2296.0,547.06
2299.0,577.24
2321.0,605.06
2527.0,612.79
2529.0,618.85
2533.0,627.92
2539.0,632.07
2561.0,632.66
2563.0,668.82
2570.0,672.08
2645.0,682.6
2663.0,689.4
2836.0,699.2
2874.0,707.12
2906.0,718.32
3128.0,720.79
3216.0,732.88
3767.0,732.89
3834.0,754.81
4453.0,757.43
4535.0,760.56
5865.0,767.81
5917.0,771.23
5935.0,789.76
5953.0,791.58
5992.0,801.58
6200.0,805.94
6208.0,807.06
6229.0,824.43
6496.0,849.06
6560.0,865.71
6636.0,884.94
7283.0,888.21
7505.0,892.74
7880.0,897.34
8064.0,904.1
8067.0,908.12
8130.0,989.03
8480.0,996.52
8815.0,1008.16
9091.0,1017.53
10000.0,623.07
