evaluations,raw_y
1.0,0.0
2.0,10.09
3.0,21.89
4.0,39.91
5.0,58.17
9.0,76.47
10.0,91.52
14.0,124.17
19.0,126.22
46.0,134.66
64.0,141.3
68.0,147.83
85.0,163.16
100.0,168.71
124.0,179.22
139.0,184.78
146.0,195.5
153.0,217.53
175.0,222.25
181.0,246.01
183.0,248.86
211.0,251.83
224.0,259.85
225.0,291.36
271.0,296.64
306.0,296.92
344.0,299.2
400.0,324.82
568.0,325.79
602.0,345.79
1109.0,404.88
1152.0,413.84
1181.0,430.12
1215.0,430.81
1243.0,436.26
1259.0,460.73
1285.0,470.11
1323.0,486.48
1343.0,489.76
1358.0,505.68
1414.0,522.48
1469.0,532.8
1506.0,544.88
1554.0,545.33
1558.0,564.7
1605.0,566.26
1607.0,568.02
1621.0,583.2
1677.0,590.53
1811.0,600.75
1907.0,602.35
2039.0,631.72
2077.0,654.31
2240.0,666.98
2440.0,675.96
2442.0,680.56
2473.0,680.94
2489.0,690.34
2499.0,692.29
2521.0,693.18
2529.0,693.2
2597.0,696.45
2709.0,708.28
3266.0,712.9
3301.0,720.14
3929.0,724.44
4239.0,731.85
4241.0,732.84
4260.0,734.58
4270.0,757.14
4290.0,760.2
4405.0,761.54
4542.0,764.65
5096.0,770.0
5230.0,777.84
5232.0,785.07
5701.0,810.54
6110.0,823.27
6214.0,838.25
6235.0,839.87
6330.0,843.41
6375.0,844.78
6378.0,845.43
6442.0,856.28
6446.0,866.88
7000.0,868.75
7027.0,882.8
7116.0,897.01
7155.0,900.73
8720.0,903.85
9162.0,909.27
9412.0,912.04
9424.0,915.43
9527.0,915.72
10000.0,617.51
