evaluations,raw_y
1.0,0.0
2.0,14.22
3.0,69.61
15.0,80.33
23.0,92.11
31.0,127.85
54.0,137.11
61.0,154.94
72.0,180.22
82.0,182.16
91.0,197.41
106.0,224.48
128.0,230.37
133.0,244.16
142.0,269.02
187.0,316.98
230.0,322.45
236.0,341.2
269.0,345.33
271.0,364.36
369.0,380.17
393.0,388.75
408.0,402.64
410.0,410.06
444.0,418.2
446.0,421.24
447.0,441.81
651.0,453.17
812.0,457.06
882.0,460.25
889.0,466.56
947.0,469.29
955.0,485.66
1407.0,503.91
1753.0,529.65
2440.0,539.31
2638.0,544.57
2639.0,553.71
2662.0,573.52
2664.0,573.94
2665.0,595.41
2708.0,600.38
2759.0,607.14
2850.0,616.43
2955.0,621.49
3018.0,626.08
3275.0,627.22
3424.0,627.96
3474.0,642.74
3481.0,658.05
3530.0,683.72
3663.0,690.34
3766.0,691.37
3777.0,705.65
4103.0,713.47
4134.0,713.7
4289.0,716.09
4511.0,718.08
4568.0,725.44
4587.0,732.67
4647.0,743.39
4813.0,743.44
4832.0,745.76
4991.0,746.36
5113.0,747.38
5196.0,748.63
5395.0,758.35
5587.0,760.83
5745.0,762.75
6646.0,764.09
8000.0,764.31
9430.0,788.67
9438.0,798.98
9454.0,813.54
9473.0,814.91
9474.0,821.93
9501.0,831.76
9505.0,839.41
9524.0,842.87
9586.0,855.72
9641.0,857.52
9662.0,867.97
9670.0,868.55
9737.0,874.7
9824.0,888.12
10000.0,427.21
