evaluations,raw_y
1.0,0.0
2.0,14.16
3.0,27.18
4.0,42.76
7.0,60.34
15.0,68.11
17.0,69.97
18.0,71.56
19.0,77.31
31.0,91.46
53.0,100.75
55.0,106.78
57.0,113.63
71.0,119.1
77.0,129.31
86.0,146.74
98.0,149.22
106.0,149.27
108.0,154.93
145.0,183.29
165.0,189.82
181.0,190.23
197.0,191.17
204.0,212.08
215.0,222.1
219.0,275.88
227.0,346.37
232.0,349.64
236.0,354.75
244.0,357.33
249.0,377.09
286.0,391.56
311.0,409.86
567.0,423.04
575.0,435.78
611.0,447.97
648.0,456.28
669.0,492.42
888.0,502.23
1677.0,609.44
1707.0,614.64
1715.0,634.99
1735.0,641.62
1757.0,651.49
1778.0,653.82
1795.0,654.35
1802.0,662.48
1807.0,690.45
1903.0,693.08
2076.0,696.41
2410.0,704.37
2465.0,708.47
2690.0,718.42
2697.0,727.59
3166.0,735.29
3208.0,738.52
3237.0,746.12
3487.0,750.2
3532.0,770.16
3601.0,842.0
3616.0,849.35
3660.0,859.82
3668.0,867.04
3685.0,873.73
3687.0,883.85
3745.0,915.12
9341.0,917.48
9893.0,926.6
9927.0,929.58
10000.0,787.49
