evaluations,raw_y
1.0,0.0
2.0,2.19
3.0,24.38
7.0,31.76
10.0,52.14
12.0,55.86
13.0,71.41
15.0,72.26
16.0,84.89
23.0,92.15
25.0,123.21
32.0,155.07
49.0,158.56
52.0,170.35
54.0,171.33
57.0,171.57
62.0,175.86
64.0,187.31
67.0,210.05
70.0,210.31
82.0,225.45
85.0,244.01
154.0,244.82
188.0,253.44
253.0,256.52
278.0,260.26
290.0,363.84
301.0,391.84
309.0,421.47
371.0,428.57
372.0,446.82
374.0,452.65
382.0,464.75
393.0,482.0
458.0,487.85
503.0,496.13
579.0,496.29
597.0,509.62
633.0,514.71
659.0,515.68
676.0,516.19
681.0,529.28
700.0,551.9
708.0,558.66
715.0,577.18
770.0,591.14
821.0,630.06
835.0,635.01
888.0,660.12
1203.0,661.79
1812.0,667.44
1815.0,678.13
1868.0,688.69
1983.0,691.23
2027.0,697.05
2030.0,700.36
2055.0,717.19
2103.0,721.85
2354.0,722.23
2387.0,732.67
2392.0,744.04
2579.0,744.55
2692.0,751.54
2965.0,754.33
3297.0,758.38
3505.0,774.38
4875.0,777.18
5200.0,788.02
5211.0,796.2
5234.0,815.77
5247.0,816.46
5255.0,827.18
5394.0,833.96
5542.0,842.61
5546.0,847.96
5549.0,863.07
5668.0,864.63
6305.0,869.22
6319.0,875.23
7076.0,875.6
7119.0,894.56
7441.0,897.59
7456.0,911.87
7457.0,913.97
7519.0,920.05
7550.0,920.94
7657.0,921.62
7682.0,923.87
7702.0,929.66
7764.0,941.5
8563.0,941.54
9519.0,942.11
9530.0,943.97
9546.0,964.83
9703.0,967.58
10000.0,751.18
