evaluations,raw_y
1.0,0.0
2.0,11.41
3.0,21.3
4.0,34.25
8.0,39.76
10.0,46.48
11.0,54.74
12.0,67.7
15.0,80.58
18.0,105.05
23.0,106.32
30.0,133.62
32.0,135.76
49.0,142.76
50.0,143.18
56.0,162.8
76.0,170.52
146.0,173.93
149.0,178.7
151.0,181.84
156.0,183.79
157.0,196.23
169.0,216.15
181.0,230.25
204.0,252.75
207.0,281.9
239.0,316.81
261.0,321.64
273.0,326.49
291.0,330.32
342.0,330.75
343.0,375.09
365.0,399.85
386.0,405.07
391.0,409.29
462.0,414.2
465.0,439.11
490.0,446.36
522.0,448.68
523.0,449.75
551.0,457.59
561.0,602.56
576.0,614.3
759.0,627.54
824.0,634.46
897.0,635.08
935.0,648.17
942.0,651.34
1337.0,654.21
1356.0,655.54
1477.0,661.86
1904.0,679.02
1940.0,683.26
2208.0,688.02
2394.0,791.79
2454.0,796.73
2558.0,800.77
2622.0,806.33
2628.0,809.92
2800.0,813.06
4023.0,814.03
4028.0,815.82
4030.0,830.02
4330.0,835.84
4594.0,853.23
4629.0,872.12
4663.0,876.13
4743.0,893.79
4749.0,894.92
4755.0,904.73
4814.0,912.62
5119.0,916.39
5122.0,916.93
5195.0,922.57
5315.0,932.98
5984.0,935.98
6304.0,939.11
10000.0,726.02
