evaluations,raw_y
1.0,0.0
2.0,29.33
6.0,37.41
7.0,37.63
10.0,41.7
11.0,52.69
12.0,65.05
17.0,75.23
18.0,91.8
22.0,113.87
23.0,129.08
43.0,149.78
59.0,153.14
61.0,177.93
81.0,178.02
91.0,182.71
103.0,278.7
152.0,292.72
166.0,300.93
187.0,312.4
191.0,318.71
197.0,323.31
255.0,327.0
273.0,327.86
294.0,333.01
301.0,344.28
311.0,360.69
356.0,372.87
358.0,373.57
368.0,376.17
394.0,377.45
403.0,381.66
420.0,384.01
425.0,387.74
430.0,398.15
472.0,402.66
475.0,402.79
494.0,407.5
590.0,422.27
595.0,425.29
604.0,431.9
619.0,440.12
631.0,447.02
633.0,450.28
649.0,459.49
656.0,469.37
657.0,488.13
675.0,500.22
686.0,510.95
760.0,524.02
786.0,537.61
857.0,550.7
885.0,550.98
992.0,552.03
1052.0,571.9
1196.0,578.82
1255.0,584.94
1347.0,586.15
1404.0,604.0
1416.0,612.82
1424.0,614.28
1462.0,616.92
1484.0,625.16
1487.0,632.46
1513.0,654.01
2236.0,655.82
2379.0,656.83
2453.0,657.62
2464.0,676.46
2671.0,698.08
3326.0,699.62
3376.0,709.26
3455.0,712.24
3474.0,716.23
3492.0,721.55
3497.0,726.87
3502.0,727.26
3587.0,741.36
3748.0,754.44
3954.0,758.64
4001.0,762.29
4210.0,762.71
4940.0,769.82
4990.0,772.52
5499.0,787.12
5514.0,835.62
5518.0,840.86
5653.0,841.0
5703.0,857.38
5784.0,861.9
5808.0,862.58
5965.0,863.86
6022.0,865.07
6149.0,867.1
6449.0,876.68
7694.0,877.31
7921.0,881.65
9745.0,882.08
10000.0,668.01
