evaluations,raw_y
1.0,0.0
2.0,6.35
3.0,15.68
4.0,17.61
6.0,23.94
8.0,25.6
11.0,57.03
16.0,75.35
25.0,90.62
28.0,112.25
48.0,115.7
53.0,132.26
63.0,181.82
79.0,210.43
114.0,215.89
130.0,224.2
131.0,231.6
158.0,232.85
168.0,238.3
173.0,250.02
228.0,259.45
251.0,259.84
254.0,285.59
452.0,300.57
483.0,332.81
584.0,337.08
589.0,339.72
600.0,343.89
602.0,344.21
623.0,358.95
630.0,363.48
702.0,388.95
740.0,400.62
741.0,427.89
832.0,428.49
956.0,428.85
993.0,429.42
1052.0,440.28
1072.0,455.85
1089.0,464.49
1110.0,467.41
1130.0,473.46
1186.0,503.23
1314.0,525.81
1621.0,571.96
1655.0,571.99
1698.0,583.6
1708.0,595.82
1740.0,596.01
1755.0,603.03
1960.0,603.31
1985.0,603.48
2000.0,614.79
2082.0,627.76
2101.0,643.39
2375.0,645.07
2479.0,647.07
2616.0,648.4
2640.0,649.06
2648.0,659.41
2716.0,664.62
2742.0,669.86
2775.0,670.5
2812.0,688.52
2879.0,698.96
3155.0,699.59
3218.0,701.33
3286.0,709.47
3445.0,713.76
3455.0,716.27
3855.0,745.12
4000.0,748.58
4030.0,763.26
4051.0,777.31
4155.0,778.07
4158.0,782.59
4204.0,784.62
4218.0,789.05
4225.0,790.01
4241.0,800.83
4318.0,804.66
4397.0,896.89
4704.0,897.04
4737.0,907.06
4765.0,907.52
4813.0,915.82
4820.0,925.22
5029.0,932.91
5081.0,935.13
5099.0,941.39
5169.0,942.08
5392.0,946.64
5753.0,947.9
6187.0,948.37
6622.0,949.64
7642.0,954.21
8166.0,963.37
10000.0,738.54
