evaluations,raw_y
1.0,0.0
2.0,32.92
6.0,46.33
11.0,52.84
14.0,55.02
16.0,61.13
24.0,71.68
25.0,74.69
26.0,83.32
27.0,92.26
37.0,95.74
40.0,100.62
43.0,108.0
55.0,118.36
59.0,125.45
64.0,133.93
75.0,159.09
112.0,162.56
116.0,165.62
120.0,187.94
129.0,194.46
136.0,197.32
138.0,197.76
149.0,221.99
163.0,232.88
185.0,291.92
215.0,301.05
228.0,309.22
235.0,336.46
246.0,340.7
271.0,448.11
282.0,471.94
316.0,473.19
331.0,483.53
333.0,483.9
340.0,492.32
347.0,496.55
380.0,506.02
382.0,524.97
385.0,544.54
446.0,563.92
454.0,566.38
455.0,567.41
462.0,592.74
464.0,609.65
471.0,618.41
576.0,625.13
580.0,629.85
646.0,630.35
656.0,635.33
684.0,640.06
696.0,646.73
1076.0,659.98
1077.0,670.92
1128.0,672.64
1130.0,681.6
1177.0,685.85
1183.0,699.58
1194.0,708.95
1222.0,710.45
1228.0,723.22
1254.0,729.99
1264.0,735.95
1397.0,744.82
1420.0,745.26
1434.0,765.51
2378.0,766.46
2433.0,774.23
2660.0,776.98
2669.0,779.82
2755.0,781.9
3000.0,789.57
3066.0,790.6
3141.0,794.89
3144.0,797.47
3219.0,813.02
3269.0,819.04
7265.0,819.63
7850.0,821.14
8129.0,831.49
8329.0,832.11
8505.0,839.95
8593.0,851.47
8788.0,855.43
8917.0,867.84
8926.0,867.93
9028.0,872.32
9214.0,881.29
9598.0,888.72
9599.0,894.84
10000.0,580.86
