evaluations,raw_y
1.0,0.0
2.0,11.2
3.0,21.13
4.0,27.67
5.0,36.62
6.0,37.51
10.0,48.97
14.0,55.19
18.0,71.53
19.0,73.39
20.0,94.71
46.0,99.79
82.0,110.67
91.0,115.89
94.0,119.99
98.0,153.69
100.0,189.48
140.0,201.86
143.0,214.66
171.0,235.41
198.0,245.92
227.0,258.59
245.0,296.4
314.0,300.67
370.0,313.62
525.0,318.91
556.0,325.56
570.0,338.02
578.0,343.74
643.0,351.63
674.0,363.33
686.0,388.4
724.0,388.92
737.0,392.09
749.0,397.63
758.0,406.26
768.0,412.18
775.0,423.61
781.0,445.05
791.0,452.0
797.0,452.16
810.0,468.99
828.0,472.02
844.0,479.77
890.0,490.44
945.0,510.88
1019.0,523.97
1135.0,531.07
1137.0,540.28
1221.0,542.95
1236.0,552.35
1293.0,562.46
1394.0,588.55
1409.0,593.25
1410.0,600.0
1446.0,603.96
1452.0,607.99
1453.0,622.67
1535.0,623.47
1688.0,694.54
1752.0,704.23
1780.0,708.53
1807.0,710.33
1834.0,714.78
1849.0,719.15
1923.0,747.58
3082.0,748.84
3952.0,755.07
4230.0,759.35
4413.0,760.72
4686.0,762.77
4715.0,763.85
4790.0,771.3
5138.0,792.89
5298.0,802.3
5385.0,810.5
5897.0,812.12
6710.0,818.81
6721.0,822.41
7268.0,829.66
7603.0,833.54
8776.0,835.86
9255.0,838.98
9261.0,850.73
9302.0,854.3
9308.0,857.08
9365.0,861.04
9378.0,873.61
9485.0,879.17
9517.0,898.03
9572.0,899.72
9640.0,899.82
9698.0,910.07
9790.0,911.31
10000.0,124.6
